biz_id,name,rating,review_count,url,image_url,latitude,longitude,city,state,address,zip_code
2yGA0OlMKeTG2B22hT9J7A,Bojangles' Famous Chicken 'n Biscuits,3.0,48,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-23?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/2FwD-rp0snNWWm9GfOP42Q/o.jpg,35.2138,-80.83044,Charlotte,NC,1407 E 3rd St,28204
9-tklfOZwLN1TR-tfu2_yw,Bojangles' Famous Chicken 'n Biscuits,3.0,21,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-22?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/aOp2k_WBNaT4yWqPzwfsvg/o.jpg,35.2047386169434,-80.8022384643555,Charlotte,NC,3129 Monroe Rd,28205
-NpRmzPCs3jO-iW9gGkXtA,Bojangles' Famous Chicken 'n Biscuits,3.0,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-47?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/_T1u8Z5RGqfyZFCZeQtIuQ/o.jpg,35.2221416,-80.8460048,Charlotte,NC,501 S College St,28202
PylSakG8OtbqYMZl4weLBw,Bojangles' Famous Chicken 'n Biscuits,3.5,11,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-24?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/yimAVLmZ4V6jkFekFwQJlg/o.jpg,35.224533,-80.841029,Charlotte,NC,310 E Trade St,28202
lLxtE1zeVm0Qm5NYkMvqZQ,Bojangles' Famous Chicken 'n Biscuits,2.5,25,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-33?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/q1C8pWfU1jk2F_QrFM5HFA/o.jpg,35.21446,-80.86197,Charlotte,NC,300 W Blvd,28203
qeixzOYuWFPy8uKrOfuapg,Bojangles' Famous Chicken 'n Biscuits,2.5,24,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-46?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/gACFPj0viLM2F2XzJ7s1vQ/o.jpg,35.1768074035645,-80.7985992431641,Charlotte,NC,4435 Randolph Rd,28211
qmSs5Ed7gN-d1Koc26Gvyw,Bojangles' Famous Chicken 'n Biscuits,2.5,37,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-26?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/wqtoSHzDeu4OPJtgUL6W9Q/o.jpg,35.1788597106934,-80.8804931640625,Charlotte,NC,231 E Woodlawn Rd,28217
RwPbu8c44vCim5a1b9bSXA,Bojangles' Famous Chicken 'n Biscuits,2.5,34,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-41?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/hsX-FUDB62PH4U96g0u4hQ/o.jpg,35.2365632457001,-80.8590192720294,Charlotte,NC,1402 W Trade St,28216
gPXIwuzFUdG-I4yw0BFm7A,Bojangles' Famous Chicken 'n Biscuits,4.0,4,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-39?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/Mm3swECjvOmdG2tx5Hi4Fg/o.jpg,35.24764,-80.81786,Charlotte,NC,2501 N Tryon St,28206
CaQj2sgb49cII1mJ1tedbg,Bojangles' Famous Chicken 'n Biscuits,3.0,13,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-28?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/Efuh9PyVtooiAureSZNa_A/o.jpg,35.2239151000977,-80.8946685791016,Charlotte,NC,3301 Wilkinson Blvd,28208
twGzzO3eek_cXtwdbOzAoQ,Bojangles' Famous Chicken 'n Biscuits,2.0,13,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-45?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/HCsIE4RomZaNco63rHHBPA/o.jpg,35.2403106689453,-80.8871841430664,Charlotte,NC,2929 Freedom Dr,28208
sQLNQeASr7xbl25WML3JdQ,Bojangles' Famous Chicken 'n Biscuits,2.0,13,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-44?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/v77q0xZfK0i3fRnGuSRJPQ/o.jpg,35.1772696,-80.7508267,Charlotte,NC,6120 E Independence Blvd,28212
SWXd8ncyslR-42T8_cTGkQ,Bojangles' Famous Chicken 'n Biscuits,2.5,10,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-30?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/ygsG6BVn4ku5KvGtQc8qVw/o.jpg,35.2502403259277,-80.7798156738281,Charlotte,NC,4435 The Plz,28215
n3ry8GxT_Atov6GAIzRGKQ,Bojangles' Famous Chicken 'n Biscuits,1.5,15,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-38?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/8vP_r7gHr6YV7fWA-xdi1A/o.jpg,35.13856,-80.8760099,Charlotte,NC,7047 South Blvd,28217
XKEmksue_KTU6-L9VSwVvQ,Bojangles' Famous Chicken 'n Biscuits,1.5,9,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-31?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/qIjRbpfAorXmW-TNCX-AKA/o.jpg,35.27565,-80.83617,Charlotte,NC,4131 Statesville Rd,28269
ydh6a3M6EEAQdZFyLHFcrQ,Bojangles' Famous Chicken 'n Biscuits,2.5,43,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-25?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media1.fl.yelpcdn.com/bphoto/ylvgwGxuv_8ZJX_Q6uHNMQ/o.jpg,35.2286047,-80.9272797,Charlotte,NC,5321 Old Dowd Rd,28208
-RP7Sw9lqHySxzzRFaeYiQ,Bojangles' Famous Chicken 'n Biscuits,2.0,13,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-32?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/dGlw9ycr40nS6dNJgZLxEQ/o.jpg,35.27563,-80.79396,Charlotte,NC,1101 W Sugar Creek Rd,28213
j2vNoPv7Jzvvj7rbsT7vAA,Bojangles' Famous Chicken 'n Biscuits,2.0,30,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-42?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media3.fl.yelpcdn.com/bphoto/J1wlmcLyu64swgdIWWLkxQ/o.jpg,35.2028884,-80.725288,Charlotte,NC,6915 Albemarle Rd,28227
FGWPyPsup1Sx1FqvZssVnA,Bojangles' Famous Chicken 'n Biscuits,3.0,22,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-29?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media2.fl.yelpcdn.com/bphoto/m6N5wgMDUokYT_0JYAxJCg/o.jpg,35.1475524902344,-80.9248809814453,Charlotte,NC,7735 S Tryon St,28217
Un0QXKDscxlI_yi3u14ALA,Bojangles' Famous Chicken 'n Biscuits,3.5,241,https://www.yelp.com/biz/bojangles-famous-chicken-n-biscuits-charlotte-21?adjust_creative=7QcreiNcfG2XG4IiEgZjvw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7QcreiNcfG2XG4IiEgZjvw,https://s3-media4.fl.yelpcdn.com/bphoto/7_kVsdCGcO3ETYO5q3TVVQ/o.jpg,35.21838,-80.9454292830811,Charlotte,NC,5501 Josh Birmingham Pkwy,28208
